ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,4,4,4,Opposition parties are free to criticize the government.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,17,5,5,The rights of minority groups are protected.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,2,0,0,Political decisions are made by independent experts rather than elected politicians or the people.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,8,5,5,Different political parties offer clear alternatives to one another.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,16,5,5,The voice of each citizen counts equally and without discrimination.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,9,5,5,The military is under the control of civilian leaders.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,3,4,4,Civil society groups are involved in policymaking and implementation.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,19,4,4,A gender-sensitive policy is implemented in all political areas.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,7,5,5,Governing parties can be punished in elections if they fail to deliver on their promises.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,12,5,5,There is a judicial system that treats everyone in the same way.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,18,5,5,There are no armed conflicts and the security sector is legitimised.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,11,4,4,Experts’ views are considered prior to government decision-making.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,14,4,4,"Citizens have the final say on the most important political issues, e.g., through referendum."
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,15,5,5,People have the right to non-violent protest.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,5,5,5,Courts can prevent the government from acting beyond its authority.
202,40,18,QB1,3,2024-10-05 20:41:16.47755341 +0000 UTC,93,1,5,5,Political decisions are made by directly elected representatives of the people.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,13,5,5,The government protects all citizens against poverty.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,4,5,5,Opposition parties are free to criticize the government.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,17,5,5,The rights of minority groups are protected.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,2,2,2,Political decisions are made by independent experts rather than elected politicians or the people.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,8,5,5,Different political parties offer clear alternatives to one another.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,16,5,5,The voice of each citizen counts equally and without discrimination.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,9,0,0,The military is under the control of civilian leaders.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,3,5,5,Civil society groups are involved in policymaking and implementation.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,19,5,5,A gender-sensitive policy is implemented in all political areas.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,7,4,4,Governing parties can be punished in elections if they fail to deliver on their promises.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,12,5,5,There is a judicial system that treats everyone in the same way.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,18,5,5,There are no armed conflicts and the security sector is legitimised.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,11,3,3,Experts’ views are considered prior to government decision-making.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,14,4,4,"Citizens have the final say on the most important political issues, e.g., through referendum."
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,15,5,5,People have the right to non-violent protest.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,5,5,5,Courts can prevent the government from acting beyond its authority.
264,47,18,QB1,3,2024-10-14 08:41:21.997449535 +0000 UTC,90,1,5,5,Political decisions are made by directly elected representatives of the people.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,13,5,5,The government protects all citizens against poverty.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,4,5,5,Opposition parties are free to criticize the government.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,17,5,5,The rights of minority groups are protected.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,2,0,0,Political decisions are made by independent experts rather than elected politicians or the people.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,8,4,4,Different political parties offer clear alternatives to one another.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,16,5,5,The voice of each citizen counts equally and without discrimination.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,9,5,5,The military is under the control of civilian leaders.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,3,5,5,Civil society groups are involved in policymaking and implementation.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,19,5,5,A gender-sensitive policy is implemented in all political areas.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,7,5,5,Governing parties can be punished in elections if they fail to deliver on their promises.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,12,5,5,There is a judicial system that treats everyone in the same way.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,18,5,5,There are no armed conflicts and the security sector is legitimised.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,11,5,5,Experts’ views are considered prior to government decision-making.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,14,5,5,"Citizens have the final say on the most important political issues, e.g., through referendum."
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,15,5,5,People have the right to non-violent protest.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,5,5,5,Courts can prevent the government from acting beyond its authority.
303,51,18,QB1,3,2024-10-17 19:01:58.933677857 +0000 UTC,81,1,5,5,Political decisions are made by directly elected representatives of the people.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,13,1,1,The government protects all citizens against poverty.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,4,5,5,Opposition parties are free to criticize the government.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,17,5,5,The rights of minority groups are protected.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,2,0,0,Political decisions are made by independent experts rather than elected politicians or the people.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,8,5,5,Different political parties offer clear alternatives to one another.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,16,5,5,The voice of each citizen counts equally and without discrimination.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,9,5,5,The military is under the control of civilian leaders.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,3,3,3,Civil society groups are involved in policymaking and implementation.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,19,1,1,A gender-sensitive policy is implemented in all political areas.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,7,4,4,Governing parties can be punished in elections if they fail to deliver on their promises.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,12,5,5,There is a judicial system that treats everyone in the same way.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,18,3,3,There are no armed conflicts and the security sector is legitimised.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,11,0,0,Experts’ views are considered prior to government decision-making.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,14,0,0,"Citizens have the final say on the most important political issues, e.g., through referendum."
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,15,5,5,People have the right to non-violent protest.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,5,5,5,Courts can prevent the government from acting beyond its authority.
379,57,18,QB1,3,2024-10-18 17:48:17.046986732 +0000 UTC,55,1,5,5,Political decisions are made by directly elected representatives of the people.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,13,3,3,The government protects all citizens against poverty.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,4,5,5,Opposition parties are free to criticize the government.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,17,4,4,The rights of minority groups are protected.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,2,98,6,Political decisions are made by independent experts rather than elected politicians or the people.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,8,4,4,Different political parties offer clear alternatives to one another.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,16,5,5,The voice of each citizen counts equally and without discrimination.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,9,4,4,The military is under the control of civilian leaders.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,3,2,2,Civil society groups are involved in policymaking and implementation.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,19,3,3,A gender-sensitive policy is implemented in all political areas.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,7,5,5,Governing parties can be punished in elections if they fail to deliver on their promises.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,12,5,5,There is a judicial system that treats everyone in the same way.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,18,4,4,There are no armed conflicts and the security sector is legitimised.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,11,5,5,Experts’ views are considered prior to government decision-making.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,14,2,2,"Citizens have the final say on the most important political issues, e.g., through referendum."
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,15,4,4,People have the right to non-violent protest.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,5,5,5,Courts can prevent the government from acting beyond its authority.
406,55,18,QB1,3,2024-10-21 09:32:18.237254729 +0000 UTC,131,1,3,3,Political decisions are made by directly elected representatives of the people.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,13,4,4,The government protects all citizens against poverty.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,4,5,5,Opposition parties are free to criticize the government.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,17,4,4,The rights of minority groups are protected.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,2,1,1,Political decisions are made by independent experts rather than elected politicians or the people.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,8,3,3,Different political parties offer clear alternatives to one another.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,16,5,5,The voice of each citizen counts equally and without discrimination.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,9,0,0,The military is under the control of civilian leaders.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,3,4,4,Civil society groups are involved in policymaking and implementation.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,19,5,5,A gender-sensitive policy is implemented in all political areas.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,6,4,4,Free and fair national elections are held regularly with a choice of at least two political parties.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,7,4,4,Governing parties can be punished in elections if they fail to deliver on their promises.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,12,5,5,There is a judicial system that treats everyone in the same way.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,18,5,5,There are no armed conflicts and the security sector is legitimised.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,10,3,3,"The media, both off-line and on-line, are free in their criticism of political leaders."
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,11,3,3,Experts’ views are considered prior to government decision-making.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,14,3,3,"Citizens have the final say on the most important political issues, e.g., through referendum."
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,15,5,5,People have the right to non-violent protest.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,5,5,5,Courts can prevent the government from acting beyond its authority.
475,64,18,QB1,3,2024-10-24 12:05:44.829617189 +0000 UTC,127,1,5,5,Political decisions are made by directly elected representatives of the people.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,13,4,4,The government protects all citizens against poverty.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,4,5,5,Opposition parties are free to criticize the government.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,17,5,5,The rights of minority groups are protected.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,2,0,0,Political decisions are made by independent experts rather than elected politicians or the people.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,8,5,5,Different political parties offer clear alternatives to one another.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,16,5,5,The voice of each citizen counts equally and without discrimination.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,9,5,5,The military is under the control of civilian leaders.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,3,4,4,Civil society groups are involved in policymaking and implementation.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,19,5,5,A gender-sensitive policy is implemented in all political areas.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,6,5,5,Free and fair national elections are held regularly with a choice of at least two political parties.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,7,5,5,Governing parties can be punished in elections if they fail to deliver on their promises.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,12,5,5,There is a judicial system that treats everyone in the same way.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,18,5,5,There are no armed conflicts and the security sector is legitimised.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,10,5,5,"The media, both off-line and on-line, are free in their criticism of political leaders."
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,11,4,4,Experts’ views are considered prior to government decision-making.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,14,2,2,"Citizens have the final say on the most important political issues, e.g., through referendum."
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,15,5,5,People have the right to non-violent protest.
517,69,18,QB1,3,2024-11-05 16:43:30.498295434 +0000 UTC,130,5,5,5,Courts can prevent the government from acting beyond its authority.
