ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,12,5,5,Election monitoring
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,9,5,5,"Association agreement, including reference to jointly agreed actions"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,6,5,5,Requesting further information on policies
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,10,5,5,Prospect of EU membership and associated intermediate steps
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,3,4,4,"Support of other international organizations, notably UN agencies"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,5,5,5,"Travel/visa bans, or the threat of such"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,8,5,5,"Incentive of visa facilitations, or promise of such"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,14,5,5,Financial and technical assistance as an incentive for reform
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,2,4,4,High-level visits
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,11,4,4,Sponsoring thematic conferences
1409,157,12,QA6,2,2025-01-05 18:48:21.704264993 +0000 UTC,9,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,12,5,5,Election monitoring
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,9,5,5,"Association agreement, including reference to jointly agreed actions"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,6,5,5,Requesting further information on policies
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,10,5,5,Prospect of EU membership and associated intermediate steps
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,3,4,4,"Support of other international organizations, notably UN agencies"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,5,5,5,"Travel/visa bans, or the threat of such"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,8,4,4,"Incentive of visa facilitations, or promise of such"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,14,5,5,Financial and technical assistance as an incentive for reform
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,2,5,5,High-level visits
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,11,5,5,Sponsoring thematic conferences
1437,158,12,QA6,2,2025-01-05 19:00:28.454299929 +0000 UTC,10,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,12,5,5,Election monitoring
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,9,5,5,"Association agreement, including reference to jointly agreed actions"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,6,5,5,Requesting further information on policies
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,10,5,5,Prospect of EU membership and associated intermediate steps
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,3,5,5,"Support of other international organizations, notably UN agencies"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,5,5,5,"Travel/visa bans, or the threat of such"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,8,5,5,"Incentive of visa facilitations, or promise of such"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,14,5,5,Financial and technical assistance as an incentive for reform
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,2,5,5,High-level visits
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,11,5,5,Sponsoring thematic conferences
1465,159,12,QA6,2,2025-01-05 19:04:17.994999594 +0000 UTC,7,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,12,5,5,Election monitoring
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,9,5,5,"Association agreement, including reference to jointly agreed actions"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,6,5,5,Requesting further information on policies
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,10,4,4,Prospect of EU membership and associated intermediate steps
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,3,5,5,"Support of other international organizations, notably UN agencies"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,5,3,3,"Travel/visa bans, or the threat of such"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,8,5,5,"Incentive of visa facilitations, or promise of such"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,14,5,5,Financial and technical assistance as an incentive for reform
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,2,5,5,High-level visits
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,11,5,5,Sponsoring thematic conferences
1493,160,12,QA6,2,2025-01-05 19:11:43.261681653 +0000 UTC,9,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,12,5,5,Election monitoring
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,9,5,5,"Association agreement, including reference to jointly agreed actions"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,6,5,5,Requesting further information on policies
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,10,5,5,Prospect of EU membership and associated intermediate steps
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,3,5,5,"Support of other international organizations, notably UN agencies"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,5,5,5,"Travel/visa bans, or the threat of such"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,8,5,5,"Incentive of visa facilitations, or promise of such"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,14,5,5,Financial and technical assistance as an incentive for reform
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,2,5,5,High-level visits
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,11,5,5,Sponsoring thematic conferences
1521,161,12,QA6,2,2025-01-05 19:23:53.798153133 +0000 UTC,15,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,12,5,5,Election monitoring
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,9,5,5,"Association agreement, including reference to jointly agreed actions"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,6,5,5,Requesting further information on policies
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,10,5,5,Prospect of EU membership and associated intermediate steps
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,3,5,5,"Support of other international organizations, notably UN agencies"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,5,5,5,"Travel/visa bans, or the threat of such"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,8,5,5,"Incentive of visa facilitations, or promise of such"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,14,5,5,Financial and technical assistance as an incentive for reform
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,2,5,5,High-level visits
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,11,5,5,Sponsoring thematic conferences
1549,162,12,QA6,2,2025-01-05 19:28:13.096333488 +0000 UTC,7,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,12,5,5,Election monitoring
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,9,5,5,"Association agreement, including reference to jointly agreed actions"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,6,5,5,Requesting further information on policies
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,10,5,5,Prospect of EU membership and associated intermediate steps
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,3,5,5,"Support of other international organizations, notably UN agencies"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,5,5,5,"Travel/visa bans, or the threat of such"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,8,5,5,"Incentive of visa facilitations, or promise of such"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,14,5,5,Financial and technical assistance as an incentive for reform
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,2,5,5,High-level visits
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,11,5,5,Sponsoring thematic conferences
1580,164,12,QA6,2,2025-01-05 19:32:48.101998829 +0000 UTC,8,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,12,5,5,Election monitoring
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,9,5,5,"Association agreement, including reference to jointly agreed actions"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,6,5,5,Requesting further information on policies
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,10,5,5,Prospect of EU membership and associated intermediate steps
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,3,5,5,"Support of other international organizations, notably UN agencies"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,5,5,5,"Travel/visa bans, or the threat of such"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,8,5,5,"Incentive of visa facilitations, or promise of such"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,14,5,5,Financial and technical assistance as an incentive for reform
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,2,5,5,High-level visits
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,11,5,5,Sponsoring thematic conferences
1608,165,12,QA6,2,2025-01-05 19:41:31.620953415 +0000 UTC,8,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,12,5,5,Election monitoring
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,9,5,5,"Association agreement, including reference to jointly agreed actions"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,6,5,5,Requesting further information on policies
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,10,5,5,Prospect of EU membership and associated intermediate steps
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,3,5,5,"Support of other international organizations, notably UN agencies"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,5,5,5,"Travel/visa bans, or the threat of such"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,8,5,5,"Incentive of visa facilitations, or promise of such"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,14,5,5,Financial and technical assistance as an incentive for reform
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,2,5,5,High-level visits
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,11,5,5,Sponsoring thematic conferences
1636,166,12,QA6,2,2025-01-05 19:45:54.430788552 +0000 UTC,8,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,7,3,3,"Requesting support for EU positions in international fora, including conferences and summits"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,12,3,3,Election monitoring
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,9,3,3,"Association agreement, including reference to jointly agreed actions"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,6,2,2,Requesting further information on policies
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,10,3,3,Prospect of EU membership and associated intermediate steps
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,13,3,3,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,3,2,2,"Support of other international organizations, notably UN agencies"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,5,1,1,"Travel/visa bans, or the threat of such"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,8,3,3,"Incentive of visa facilitations, or promise of such"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,14,3,3,Financial and technical assistance as an incentive for reform
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,4,3,3,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,2,4,4,High-level visits
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,11,4,4,Sponsoring thematic conferences
1664,167,12,QA6,2,2025-01-05 19:50:15.37778012 +0000 UTC,13,1,4,4,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,12,5,5,Election monitoring
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,9,5,5,"Association agreement, including reference to jointly agreed actions"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,6,5,5,Requesting further information on policies
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,10,5,5,Prospect of EU membership and associated intermediate steps
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,3,5,5,"Support of other international organizations, notably UN agencies"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,5,2,2,"Travel/visa bans, or the threat of such"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,8,2,2,"Incentive of visa facilitations, or promise of such"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,14,4,4,Financial and technical assistance as an incentive for reform
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,4,2,2,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,2,5,5,High-level visits
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,11,5,5,Sponsoring thematic conferences
1692,168,12,QA6,2,2025-01-07 13:20:08.724411098 +0000 UTC,156,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,7,2,2,"Requesting support for EU positions in international fora, including conferences and summits"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,12,5,5,Election monitoring
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,9,4,4,"Association agreement, including reference to jointly agreed actions"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,6,4,4,Requesting further information on policies
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,10,4,4,Prospect of EU membership and associated intermediate steps
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,3,4,4,"Support of other international organizations, notably UN agencies"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,5,98,6,"Travel/visa bans, or the threat of such"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,8,98,6,"Incentive of visa facilitations, or promise of such"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,14,4,4,Financial and technical assistance as an incentive for reform
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,4,2,2,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,2,4,4,High-level visits
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,11,4,4,Sponsoring thematic conferences
1720,169,12,QA6,2,2025-01-08 12:48:23.895372105 +0000 UTC,118,1,3,3,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,12,5,5,Election monitoring
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,9,5,5,"Association agreement, including reference to jointly agreed actions"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,6,4,4,Requesting further information on policies
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,10,98,6,Prospect of EU membership and associated intermediate steps
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,3,3,3,"Support of other international organizations, notably UN agencies"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,5,98,6,"Travel/visa bans, or the threat of such"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,8,4,4,"Incentive of visa facilitations, or promise of such"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,14,4,4,Financial and technical assistance as an incentive for reform
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,2,3,3,High-level visits
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,11,4,4,Sponsoring thematic conferences
1748,170,12,QA6,2,2025-01-15 13:47:15.448967138 +0000 UTC,105,1,3,3,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,3,3,3,"Unterstützung durch andere internationale Organisationen, insbesondere durch UN-Organisationen"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,5,2,2,Reise-/Visumverbote oder die Androhung solcher Verbote
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,9,3,3,"Assoziationsabkommen, einschliesslich Verweis auf gemeinsam vereinbarte Massnahmen"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,13,4,4,"Bereitstellung von Fachwissen und Kenntnissen zur Lösung sektoraler Probleme (z. B. Wasserbewirtschaftung, Migration)"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,4,2,2,"Diplomatische Sanktionen, einschliesslich der Aussetzung hochrangiger Kontakte oder des Abzugs technischer Expert:innen"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,1,3,3,"Erklärungen/ Stellungnahmen, die den Standpunkt der EU (Verurteilung, Besorgnis oder Unterstützung) zu einer bestimmten Situation zum Ausdruck bringen"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,7,3,3,"Ersuchen um Unterstützung für EU-Positionen in internationalen Foren, einschliesslich Konferenzen und Gipfeltreffen"
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,6,3,3,Anforderung weiterer Informationen über Politiken
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,11,4,4,Sponsoring von thematischen Konferenzen
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,10,2,2,Aussicht auf EU-Mitgliedschaft und damit verbundene Zwischenschritte
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,14,3,3,Finanzielle und technische Hilfe als Anreiz für Reformen
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,8,2,2,Anreize für Visaerleichterungen oder die Zusage solcher Erleichterungen
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,2,3,3,Besuche auf hoher Ebene
1788,176,12,QA6,2,2025-01-28 20:33:02.2457621 +0000 UTC,97,12,4,4,Wahlbeobachtung
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,12,5,5,Election monitoring
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,9,5,5,"Association agreement, including reference to jointly agreed actions"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,6,5,5,Requesting further information on policies
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,10,5,5,Prospect of EU membership and associated intermediate steps
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,3,4,4,"Support of other international organizations, notably UN agencies"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,5,2,2,"Travel/visa bans, or the threat of such"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,8,3,3,"Incentive of visa facilitations, or promise of such"
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,14,5,5,Financial and technical assistance as an incentive for reform
1832,179,12,QA6,2,2025-01-28 22:52:55.364461233 +0000 UTC,180,4,2,2,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
