ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,2,2,2,High-level representatives of Ministry of Foreign Affairs
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,4,2,2,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,5,2,2,Members of the national parliament
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,6,1,1,Individuals employed in the private sector/ industry
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,7,3,3,"Members of NGOs, civil society associations, and local think tanks"
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,8,1,1,Journalists and other media representatives
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,9,1,1,Academics
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,10,3,3,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2217,220,7,QA1,2,2025-03-18 12:05:10.956977262 +0000 UTC,112,12,1,1,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,2,0,0,High-level representatives of Ministry of Foreign Affairs
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,5,0,0,Members of the national parliament
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,6,0,0,Individuals employed in the private sector/ industry
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,7,0,0,"Members of NGOs, civil society associations, and local think tanks"
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,8,0,0,Journalists and other media representatives
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,9,0,0,Academics
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2256,223,7,QA1,2,2025-03-18 17:19:13.723170706 +0000 UTC,40,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,1,2,2,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,2,1,1,High-level representatives of Ministry of Foreign Affairs
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,3,1,1,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,5,2,2,Members of the national parliament
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,6,2,2,Individuals employed in the private sector/ industry
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,7,2,2,"Members of NGOs, civil society associations, and local think tanks"
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,8,2,2,Journalists and other media representatives
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,9,2,2,Academics
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,10,2,2,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2284,224,7,QA1,2,2025-03-19 13:35:17.767360048 +0000 UTC,70,12,1,1,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,2,0,0,High-level representatives of Ministry of Foreign Affairs
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,3,3,3,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,4,3,3,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,5,1,1,Members of the national parliament
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,6,2,2,Individuals employed in the private sector/ industry
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,8,2,2,Journalists and other media representatives
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,9,2,2,Academics
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,10,4,4,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2371,231,7,QA1,2,2025-04-01 15:36:00.170702904 +0000 UTC,63,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,2,2,2,High-level representatives of Ministry of Foreign Affairs
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,3,2,2,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,5,0,0,Members of the national parliament
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,6,2,2,Individuals employed in the private sector/ industry
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,8,0,0,Journalists and other media representatives
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,9,1,1,Academics
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,10,3,3,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2399,232,7,QA1,2,2025-04-01 16:27:07.407321855 +0000 UTC,80,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,2,0,0,High-level representatives of Ministry of Foreign Affairs
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,5,0,0,Members of the national parliament
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,6,0,0,Individuals employed in the private sector/ industry
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,7,0,0,"Members of NGOs, civil society associations, and local think tanks"
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,8,0,0,Journalists and other media representatives
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,9,0,0,Academics
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,10,1,1,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2447,236,7,QA1,2,2025-04-08 07:24:35.425450172 +0000 UTC,36,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
