ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,6,1,3,Finland and Sweden application for NATO membership in 2022
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,9,0,2,Armenia's accession to the International Court of Justice in 2023
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,2,0,2,Russian annexation of Crimea and Donbass invasion in 2014
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,1,1,3,Maidan in Ukraine in 2013-2014
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,3,0,2,COVID-19 pandemic in 2019/2020
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,6,98,5,Finland and Sweden application for NATO membership in 2022
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,9,98,5,Armenia's accession to the International Court of Justice in 2023
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1938,191,14,QA8,2,2025-01-29 13:49:12.17730882 +0000 UTC,85,2,0,2,Russian annexation of Crimea and Donbass invasion in 2014
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,1,2,4,Maidan in Ukraine in 2013-2014
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,3,1,1,COVID-19 pandemic in 2019/2020
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,6,98,5,Finland and Sweden application for NATO membership in 2022
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,9,98,5,Armenia's accession to the International Court of Justice in 2023
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
2026,199,14,QA8,2,2025-02-03 15:59:59.795497006 +0000 UTC,54,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,1,98,5,Maidan in Ukraine in 2013-2014
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,3,98,5,COVID-19 pandemic in 2019/2020
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,8,98,5,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,6,98,5,Finland and Sweden application for NATO membership in 2022
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,7,98,5,Granting of EU candidate status to Ukraine and Moldova in June 2022
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,9,98,5,Armenia's accession to the International Court of Justice in 2023
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,5,98,5,Russian full-scale invasion in Ukraine starting in 2022
2059,201,14,QA8,2,2025-02-05 21:41:57.167532893 +0000 UTC,13,2,98,5,Russian annexation of Crimea and Donbass invasion in 2014
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,5,1,3,Russian full-scale invasion in Ukraine starting in 2022
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,9,1,3,Armenia's accession to the International Court of Justice in 2023
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,6,2,4,Finland and Sweden application for NATO membership in 2022
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,1,1,3,Maidan in Ukraine in 2013-2014
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
2168,217,14,QA8,2,2025-03-11 15:16:50.570650546 +0000 UTC,15,3,0,2,COVID-19 pandemic in 2019/2020
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,9,98,5,Armenia's accession to the International Court of Justice in 2023
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,6,2,4,Finland and Sweden application for NATO membership in 2022
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,4,0,2,Nagorno-Karabakh War escalation and armed conflict in 2020
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,1,2,4,Maidan in Ukraine in 2013-2014
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,2,98,5,Russian annexation of Crimea and Donbass invasion in 2014
2196,219,14,QA8,2,2025-03-17 16:12:05.28583872 +0000 UTC,66,3,1,3,COVID-19 pandemic in 2019/2020
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,5,1,3,Russian full-scale invasion in Ukraine starting in 2022
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,9,1,3,Armenia's accession to the International Court of Justice in 2023
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,6,0,2,Finland and Sweden application for NATO membership in 2022
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,1,2,4,Maidan in Ukraine in 2013-2014
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
2224,220,14,QA8,2,2025-03-18 12:25:45.693174684 +0000 UTC,44,3,1,3,COVID-19 pandemic in 2019/2020
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,5,98,5,Russian full-scale invasion in Ukraine starting in 2022
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,9,98,5,Armenia's accession to the International Court of Justice in 2023
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,7,98,5,Granting of EU candidate status to Ukraine and Moldova in June 2022
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,6,98,5,Finland and Sweden application for NATO membership in 2022
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,8,98,5,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,1,98,5,Maidan in Ukraine in 2013-2014
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,2,98,5,Russian annexation of Crimea and Donbass invasion in 2014
2263,223,14,QA8,2,2025-03-18 17:31:08.994034609 +0000 UTC,17,3,98,5,COVID-19 pandemic in 2019/2020
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,5,1,3,Russian full-scale invasion in Ukraine starting in 2022
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,9,1,3,Armenia's accession to the International Court of Justice in 2023
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,6,1,3,Finland and Sweden application for NATO membership in 2022
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,1,1,3,Maidan in Ukraine in 2013-2014
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
2291,224,14,QA8,2,2025-03-19 13:44:50.20178724 +0000 UTC,23,3,1,3,COVID-19 pandemic in 2019/2020
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,9,98,5,Armenia's accession to the International Court of Justice in 2023
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,6,98,5,Finland and Sweden application for NATO membership in 2022
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,1,98,5,Maidan in Ukraine in 2013-2014
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
2378,231,14,QA8,2,2025-04-01 15:44:35.728168487 +0000 UTC,34,3,1,3,COVID-19 pandemic in 2019/2020
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,5,0,2,Russian full-scale invasion in Ukraine starting in 2022
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,9,0,2,Armenia's accession to the International Court of Justice in 2023
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,7,0,2,Granting of EU candidate status to Ukraine and Moldova in June 2022
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,6,0,2,Finland and Sweden application for NATO membership in 2022
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,8,0,2,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,4,0,2,Nagorno-Karabakh War escalation and armed conflict in 2020
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,1,0,2,Maidan in Ukraine in 2013-2014
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,2,0,2,Russian annexation of Crimea and Donbass invasion in 2014
2406,232,14,QA8,2,2025-04-01 16:37:57.248246388 +0000 UTC,115,3,0,2,COVID-19 pandemic in 2019/2020
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,9,0,2,Armenia's accession to the International Court of Justice in 2023
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,6,1,3,Finland and Sweden application for NATO membership in 2022
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,1,1,3,Maidan in Ukraine in 2013-2014
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
2455,236,14,QA8,2,2025-04-08 07:46:27.312684749 +0000 UTC,80,3,1,3,COVID-19 pandemic in 2019/2020
